country,year,oil_proved_reserves_history,region
Other Asia Pacific,2015,1.26, Asia Pacific
Other Asia Pacific,2016,1.18, Asia Pacific
Other Asia Pacific,2017,1.17, Asia Pacific
Other Asia Pacific,2018,1.18, Asia Pacific
Thailand,1980,0, Asia Pacific
Thailand,1981,0.02, Asia Pacific
Thailand,1982,0.03, Asia Pacific
Thailand,1983,0.03, Asia Pacific
Thailand,1984,0.06, Asia Pacific
Thailand,1985,0.11, Asia Pacific
Thailand,1986,0.1, Asia Pacific
Thailand,1987,0.1, Asia Pacific
Thailand,1988,0.1, Asia Pacific
Thailand,1989,0.23, Asia Pacific
Thailand,1990,0.26, Asia Pacific
Thailand,1991,0.22, Asia Pacific
Thailand,1992,0.18, Asia Pacific
Thailand,1993,0.22, Asia Pacific
Thailand,1994,0.23, Asia Pacific
Thailand,1995,0.3, Asia Pacific
Thailand,1996,0.24, Asia Pacific
Thailand,1997,0.3, Asia Pacific
Thailand,1998,0.39, Asia Pacific
Thailand,1999,0.36, Asia Pacific
Thailand,2000,0.52, Asia Pacific
Thailand,2001,0.58, Asia Pacific
Thailand,2002,0.69, Asia Pacific
Thailand,2003,0.5, Asia Pacific
Thailand,2004,0.53, Asia Pacific
Thailand,2005,0.45, Asia Pacific
Thailand,2006,0.46, Asia Pacific
Thailand,2007,0.46, Asia Pacific
Thailand,2008,0.45, Asia Pacific
Thailand,2009,0.44, Asia Pacific
Thailand,2010,0.44, Asia Pacific
Thailand,2011,0.45, Asia Pacific
Thailand,2012,0.45, Asia Pacific
Thailand,2013,0.46, Asia Pacific
Thailand,2014,0.4, Asia Pacific
Thailand,2015,0.4, Asia Pacific
Thailand,2016,0.35, Asia Pacific
Thailand,2017,0.32, Asia Pacific
Thailand,2018,0.32, Asia Pacific
Vietnam,1980,0, Asia Pacific
Vietnam,1981,0, Asia Pacific
Vietnam,1982,0, Asia Pacific
Vietnam,1983,0, Asia Pacific
Vietnam,1984,0, Asia Pacific
Vietnam,1985,0, Asia Pacific
Vietnam,1986,0, Asia Pacific
Vietnam,1987,0.02, Asia Pacific
Vietnam,1988,0.05, Asia Pacific
Vietnam,1989,0.11, Asia Pacific
Vietnam,1990,0.2, Asia Pacific
Vietnam,1991,0.24, Asia Pacific
Vietnam,1992,0.35, Asia Pacific
Vietnam,1993,0.6, Asia Pacific
Vietnam,1994,0.64, Asia Pacific
Vietnam,1995,0.76, Asia Pacific
Vietnam,1996,0.89, Asia Pacific
Vietnam,1997,1.25, Asia Pacific
Vietnam,1998,1.9, Asia Pacific
Vietnam,1999,1.8, Asia Pacific
Vietnam,2000,1.95, Asia Pacific
Vietnam,2001,2.2, Asia Pacific
Vietnam,2002,2.81, Asia Pacific
Vietnam,2003,2.96, Asia Pacific
Vietnam,2004,3.08, Asia Pacific
Vietnam,2005,3.12, Asia Pacific
Vietnam,2006,3.25, Asia Pacific
Vietnam,2007,3.41, Asia Pacific
Vietnam,2008,4.73, Asia Pacific
Vietnam,2009,4.5, Asia Pacific
Vietnam,2010,4.4, Asia Pacific
Vietnam,2011,4.4, Asia Pacific
Vietnam,2012,4.4, Asia Pacific
Vietnam,2013,4.4, Asia Pacific
Vietnam,2014,4.4, Asia Pacific
Vietnam,2015,4.4, Asia Pacific
Vietnam,2016,4.4, Asia Pacific
Vietnam,2017,4.4, Asia Pacific
Vietnam,2018,4.4, Asia Pacific
Azerbaijan,1980,, CIS
Azerbaijan,1981,, CIS
Azerbaijan,1982,, CIS
Azerbaijan,1983,, CIS
Azerbaijan,1984,, CIS
Azerbaijan,1985,, CIS
Azerbaijan,1986,, CIS
Azerbaijan,1987,, CIS
Azerbaijan,1988,, CIS
Azerbaijan,1989,, CIS
Azerbaijan,1990,, CIS
Azerbaijan,1991,1.25, CIS
Azerbaijan,1992,1.25, CIS
Azerbaijan,1993,1.25, CIS
Azerbaijan,1994,1.16, CIS
Azerbaijan,1995,1.16, CIS
Azerbaijan,1996,1.16, CIS
Azerbaijan,1997,1.16, CIS
Azerbaijan,1998,1.16, CIS
Azerbaijan,1999,1.18, CIS
Azerbaijan,2000,1.18, CIS
Azerbaijan,2001,1.18, CIS
Azerbaijan,2002,7, CIS
Azerbaijan,2003,7, CIS
Azerbaijan,2004,7, CIS
Azerbaijan,2005,7, CIS
Azerbaijan,2006,7, CIS
Azerbaijan,2007,7, CIS
Azerbaijan,2008,7, CIS
Azerbaijan,2009,7, CIS
Azerbaijan,2010,7, CIS
Azerbaijan,2011,7, CIS
Azerbaijan,2012,7, CIS
Azerbaijan,2013,7, CIS
Azerbaijan,2014,7, CIS
Azerbaijan,2015,7, CIS
Azerbaijan,2016,7, CIS
Azerbaijan,2017,7, CIS
Azerbaijan,2018,7, CIS
Kazakhstan,1980,, CIS
Kazakhstan,1981,, CIS
Kazakhstan,1982,, CIS
Kazakhstan,1983,, CIS
Kazakhstan,1984,, CIS
Kazakhstan,1985,, CIS
Kazakhstan,1986,, CIS
Kazakhstan,1987,, CIS
Kazakhstan,1988,, CIS
Kazakhstan,1989,, CIS
Kazakhstan,1990,, CIS
Kazakhstan,1991,5.19, CIS
Kazakhstan,1992,5.19, CIS
Kazakhstan,1993,5.19, CIS
Kazakhstan,1994,5.32, CIS
Kazakhstan,1995,5.32, CIS
Kazakhstan,1996,5.32, CIS
Kazakhstan,1997,5.32, CIS
Kazakhstan,1998,5.4, CIS
Kazakhstan,1999,5.4, CIS
Kazakhstan,2000,5.4, CIS
Kazakhstan,2001,5.4, CIS
Kazakhstan,2002,5.4, CIS
Kazakhstan,2003,9, CIS
Kazakhstan,2004,9, CIS
Kazakhstan,2005,9, CIS
Kazakhstan,2006,9, CIS
Kazakhstan,2007,30, CIS
Kazakhstan,2008,30, CIS
Kazakhstan,2009,30, CIS
Kazakhstan,2010,30, CIS
Kazakhstan,2011,30, CIS
Kazakhstan,2012,30, CIS
Kazakhstan,2013,30, CIS
Kazakhstan,2014,30, CIS
Kazakhstan,2015,30, CIS
Kazakhstan,2016,30, CIS
Kazakhstan,2017,30, CIS
Kazakhstan,2018,30, CIS
Other CIS,1980,, CIS
Other CIS,1981,, CIS
Other CIS,1982,, CIS
Other CIS,1983,, CIS
Other CIS,1984,, CIS
Other CIS,1985,, CIS
Other CIS,1986,, CIS
Other CIS,1987,, CIS
Other CIS,1988,, CIS
Other CIS,1989,, CIS
Other CIS,1990,, CIS
Other CIS,1991,0.25, CIS
Other CIS,1992,0.25, CIS
Other CIS,1993,0.25, CIS
Other CIS,1994,0.25, CIS
Other CIS,1995,0.25, CIS
Other CIS,1996,0.25, CIS
Other CIS,1997,0.25, CIS
Other CIS,1998,0.25, CIS
Other CIS,1999,0.25, CIS
Other CIS,2000,0.25, CIS
Other CIS,2001,0.25, CIS
Other CIS,2002,0.25, CIS
Other CIS,2003,0.25, CIS
Other CIS,2004,0.25, CIS
Other CIS,2005,0.25, CIS
Other CIS,2006,0.25, CIS
Other CIS,2007,0.25, CIS
Other CIS,2008,0.25, CIS
Other CIS,2009,0.25, CIS
Other CIS,2010,0.25, CIS
Other CIS,2011,0.25, CIS
Other CIS,2012,0.25, CIS
Other CIS,2013,0.25, CIS
Other CIS,2014,0.25, CIS
Other CIS,2015,0.25, CIS
Other CIS,2016,0.25, CIS
Other CIS,2017,0.25, CIS
Other CIS,2018,0.25, CIS
Russian Federation,1980,, CIS
Russian Federation,1981,, CIS
Russian Federation,1982,, CIS
Russian Federation,1983,, CIS
Russian Federation,1984,, CIS
Russian Federation,1985,, CIS
Russian Federation,1986,, CIS
Russian Federation,1987,, CIS
Russian Federation,1988,, CIS
Russian Federation,1989,, CIS
Russian Federation,1990,, CIS
Russian Federation,1991,116.15, CIS
Russian Federation,1992,116.15, CIS
Russian Federation,1993,115.08, CIS
Russian Federation,1994,115.08, CIS
Russian Federation,1995,113.61, CIS
Russian Federation,1996,113.61, CIS
Russian Federation,1997,113.11, CIS
Russian Federation,1998,113.11, CIS
Russian Federation,1999,112.11, CIS
Russian Federation,2000,112.11, CIS
Russian Federation,2001,111.3, CIS
Russian Federation,2002,109.68, CIS
Russian Federation,2003,107.77, CIS
Russian Federation,2004,105.46, CIS
Russian Federation,2005,104.4, CIS
Russian Federation,2006,104.03, CIS
Russian Federation,2007,106.43, CIS
Russian Federation,2008,106.37, CIS
Russian Federation,2009,105.56, CIS
Russian Federation,2010,105.8, CIS
Russian Federation,2011,105.71, CIS
Russian Federation,2012,105.49, CIS
Russian Federation,2013,105.02, CIS
Russian Federation,2014,103.16, CIS
Russian Federation,2015,102.38, CIS
Russian Federation,2016,106.17, CIS
Russian Federation,2017,106.3, CIS
Russian Federation,2018,106.22, CIS
Turkmenistan,1980,, CIS
Turkmenistan,1981,, CIS
Turkmenistan,1982,, CIS
Turkmenistan,1983,, CIS
Turkmenistan,1984,, CIS
Turkmenistan,1985,, CIS
Turkmenistan,1986,, CIS
Turkmenistan,1987,, CIS
Turkmenistan,1988,, CIS
Turkmenistan,1989,, CIS
Turkmenistan,1990,, CIS
Turkmenistan,1991,0.55, CIS
Turkmenistan,1992,0.55, CIS
Turkmenistan,1993,0.55, CIS
Turkmenistan,1994,0.55, CIS
Turkmenistan,1995,0.55, CIS
Turkmenistan,1996,0.55, CIS
Turkmenistan,1997,0.55, CIS
Turkmenistan,1998,0.55, CIS
Turkmenistan,1999,0.55, CIS
Turkmenistan,2000,0.55, CIS
Turkmenistan,2001,0.55, CIS
Turkmenistan,2002,0.55, CIS
Turkmenistan,2003,0.55, CIS
Turkmenistan,2004,0.55, CIS
Turkmenistan,2005,0.55, CIS
Turkmenistan,2006,0.6, CIS
Turkmenistan,2007,0.6, CIS
Turkmenistan,2008,0.6, CIS
Turkmenistan,2009,0.6, CIS
Turkmenistan,2010,0.6, CIS
Turkmenistan,2011,0.6, CIS
Turkmenistan,2012,0.6, CIS
Turkmenistan,2013,0.6, CIS
Turkmenistan,2014,0.6, CIS
Turkmenistan,2015,0.6, CIS
Turkmenistan,2016,0.6, CIS
Turkmenistan,2017,0.6, CIS
Turkmenistan,2018,0.6, CIS
USSR,1980,67, CIS
USSR,1981,63, CIS
USSR,1982,63, CIS
USSR,1983,63, CIS
USSR,1984,63, CIS
USSR,1985,63, CIS
USSR,1986,61, CIS
USSR,1987,59, CIS
USSR,1988,59, CIS
USSR,1989,58.5, CIS
USSR,1990,58.4, CIS
USSR,1991,, CIS
USSR,1992,, CIS
USSR,1993,, CIS
USSR,1994,, CIS
USSR,1995,, CIS
USSR,1996,, CIS
USSR,1997,, CIS
USSR,1998,, CIS
USSR,1999,, CIS
USSR,2000,, CIS
USSR,2001,, CIS
USSR,2002,, CIS
USSR,2003,, CIS
USSR,2004,, CIS
USSR,2005,, CIS
USSR,2006,, CIS
USSR,2007,, CIS
USSR,2008,, CIS
USSR,2009,, CIS
USSR,2010,, CIS
USSR,2011,, CIS
USSR,2012,, CIS
USSR,2013,, CIS
USSR,2014,, CIS
USSR,2015,, CIS
USSR,2016,, CIS
USSR,2017,, CIS
USSR,2018,, CIS
Uzbekistan,1980,, CIS
Uzbekistan,1981,, CIS
Uzbekistan,1982,, CIS
Uzbekistan,1983,, CIS
Uzbekistan,1984,, CIS
Uzbekistan,1985,, CIS
Uzbekistan,1986,, CIS
Uzbekistan,1987,, CIS
Uzbekistan,1988,, CIS
Uzbekistan,1989,, CIS
Uzbekistan,1990,, CIS
Uzbekistan,1991,0.26, CIS
Uzbekistan,1992,0.26, CIS
Uzbekistan,1993,0.26, CIS
Uzbekistan,1994,0.26, CIS
Uzbekistan,1995,0.26, CIS
Uzbekistan,1996,0.59, CIS
Uzbekistan,1997,0.59, CIS
Uzbekistan,1998,0.59, CIS
Uzbekistan,1999,0.59, CIS
Uzbekistan,2000,0.59, CIS
Uzbekistan,2001,0.59, CIS
Uzbekistan,2002,0.59, CIS
Uzbekistan,2003,0.59, CIS
Uzbekistan,2004,0.59, CIS
Uzbekistan,2005,0.59, CIS
Uzbekistan,2006,0.59, CIS
Uzbekistan,2007,0.59, CIS
Uzbekistan,2008,0.59, CIS
Uzbekistan,2009,0.59, CIS
Uzbekistan,2010,0.59, CIS
Uzbekistan,2011,0.59, CIS
Uzbekistan,2012,0.59, CIS
Uzbekistan,2013,0.59, CIS
Uzbekistan,2014,0.59, CIS
Uzbekistan,2015,0.59, CIS
Uzbekistan,2016,0.59, CIS
Uzbekistan,2017,0.59, CIS
Uzbekistan,2018,0.59, CIS
Denmark,1980,0.45, Europe
Denmark,1981,0.37, Europe
Denmark,1982,0.33, Europe
Denmark,1983,0.31, Europe
Denmark,1984,0.47, Europe
Denmark,1985,0.45, Europe
Denmark,1986,0.4, Europe
Denmark,1987,0.4, Europe
Denmark,1988,0.54, Europe
Denmark,1989,0.63, Europe
Denmark,1990,0.59, Europe
Denmark,1991,0.62, Europe
Denmark,1992,0.75, Europe
Denmark,1993,0.7, Europe
Denmark,1994,0.75, Europe
Denmark,1995,0.91, Europe
Denmark,1996,0.86, Europe
Denmark,1997,0.94, Europe
Denmark,1998,0.88, Europe
Denmark,1999,0.91, Europe
Denmark,2000,1.11, Europe
Denmark,2001,1.35, Europe
Denmark,2002,1.28, Europe
Denmark,2003,1.28, Europe
Denmark,2004,1.33, Europe
Denmark,2005,1.28, Europe
Denmark,2006,1.16, Europe
Denmark,2007,1.11, Europe
Denmark,2008,0.81, Europe
Denmark,2009,0.92, Europe
Denmark,2010,0.9, Europe
Denmark,2011,0.81, Europe
Denmark,2012,0.73, Europe
Denmark,2013,0.67, Europe
Denmark,2014,0.61, Europe
Denmark,2015,0.49, Europe
Denmark,2016,0.44, Europe
Denmark,2017,0.43, Europe
Denmark,2018,0.43, Europe
Italy,1980,0.38, Europe
Italy,1981,0.38, Europe
Italy,1982,0.42, Europe
Italy,1983,0.43, Europe
Italy,1984,0.62, Europe
Italy,1985,0.64, Europe
Italy,1986,0.64, Europe
Italy,1987,0.68, Europe
Italy,1988,0.8, Europe
Italy,1989,0.76, Europe
Italy,1990,0.76, Europe
Italy,1991,0.83, Europe
Italy,1992,0.64, Europe
Italy,1993,0.64, Europe
Italy,1994,0.76, Europe
Italy,1995,0.77, Europe
Italy,1996,0.76, Europe
Italy,1997,0.64, Europe
Italy,1998,0.64, Europe
Italy,1999,0.64, Europe
Italy,2000,0.6, Europe
Italy,2001,0.57, Europe
Italy,2002,0.55, Europe
Italy,2003,0.51, Europe
Italy,2004,0.46, Europe
Italy,2005,0.46, Europe
Italy,2006,0.45, Europe
Italy,2007,0.46, Europe
Italy,2008,0.47, Europe
Italy,2009,0.53, Europe
Italy,2010,0.58, Europe
Italy,2011,0.58, Europe
Italy,2012,0.62, Europe
Italy,2013,0.6, Europe
Italy,2014,0.64, Europe
Italy,2015,0.62, Europe
Italy,2016,0.54, Europe
Italy,2017,0.59, Europe
Italy,2018,0.57, Europe
Norway,1980,3.95, Europe
Norway,1981,3.95, Europe
Norway,1982,3.82, Europe
Norway,1983,4.89, Europe
Norway,1984,4.96, Europe
Norway,1985,5.9, Europe
Norway,1986,6.49, Europe
Norway,1987,6.64, Europe
Norway,1988,8.16, Europe
Norway,1989,8.42, Europe
Norway,1990,8.63, Europe
Norway,1991,8.81, Europe
Norway,1992,9.74, Europe
Norway,1993,9.57, Europe
Norway,1994,9.7, Europe
Norway,1995,10.8, Europe
Norway,1996,11.68, Europe
Norway,1997,12.04, Europe
Norway,1998,11.66, Europe
Norway,1999,10.94, Europe
Norway,2000,11.37, Europe
Norway,2001,11.6, Europe
Norway,2002,10.45, Europe
Norway,2003,10.15, Europe
Norway,2004,9.72, Europe
Norway,2005,9.69, Europe
Norway,2006,8.55, Europe
Norway,2007,8.17, Europe
Norway,2008,7.49, Europe
Norway,2009,7.08, Europe
Norway,2010,6.8, Europe
Norway,2011,6.88, Europe
Norway,2012,7.49, Europe
Norway,2013,7.05, Europe
Norway,2014,6.54, Europe
Norway,2015,8.01, Europe
Norway,2016,7.6, Europe
Norway,2017,7.92, Europe
Norway,2018,8.64, Europe
Other Europe,1980,2.27, Europe
Other Europe,1981,2.18, Europe
Other Europe,1982,2.35, Europe
Other Europe,1983,2.25, Europe
Other Europe,1984,2.2, Europe
Other Europe,1985,2.25, Europe
Other Europe,1986,2.28, Europe
Other Europe,1987,2.16, Europe
Other Europe,1988,2.24, Europe
Other Europe,1989,2.04, Europe
Other Europe,1990,1.99, Europe
Other Europe,1991,2.38, Europe
Other Europe,1992,2.2, Europe
Other Europe,1993,2.14, Europe
Other Europe,1994,2.02, Europe
Other Europe,1995,1.98, Europe
Other Europe,1996,2.1, Europe
Other Europe,1997,1.95, Europe
Other Europe,1998,1.9, Europe
Other Europe,1999,2.04, Europe
Other Europe,2000,2.07, Europe
Other Europe,2001,1.97, Europe
Other Europe,2002,1.98, Europe
Other Europe,2003,2.09, Europe
Other Europe,2004,1.99, Europe
Other Europe,2005,1.94, Europe
Other Europe,2006,1.91, Europe
Other Europe,2007,1.89, Europe
Other Europe,2008,1.87, Europe
Other Europe,2009,2.04, Europe
Other Europe,2010,1.94, Europe
Other Europe,2011,1.92, Europe
Other Europe,2012,1.76, Europe
Other Europe,2013,1.76, Europe
Other Europe,2014,1.72, Europe
Other Europe,2015,1.69, Europe
Other Europe,2016,1.69, Europe
Other Europe,2017,1.62, Europe
Other Europe,2018,1.58, Europe
Romania,1980,1.09, Europe
Romania,1981,1.01, Europe
Romania,1982,0.96, Europe
Romania,1983,1.59, Europe
Romania,1984,1.51, Europe
Romania,1985,1.44, Europe
Romania,1986,1.36, Europe
Romania,1987,1.29, Europe
Romania,1988,1.23, Europe
Romania,1989,1.2, Europe
Romania,1990,1.52, Europe
Romania,1991,1.49, Europe
Romania,1992,1.24, Europe
Romania,1993,1.01, Europe
Romania,1994,1, Europe
Romania,1995,1.01, Europe
Romania,1996,0.98, Europe
Romania,1997,0.93, Europe
Romania,1998,1.16, Europe
Romania,1999,1.23, Europe
Romania,2000,1.17, Europe
Romania,2001,1.15, Europe
Romania,2002,0.51, Europe
Romania,2003,0.49, Europe
Romania,2004,0.47, Europe
Romania,2005,0.46, Europe
Romania,2006,0.48, Europe
Romania,2007,0.48, Europe
Romania,2008,0.48, Europe
Romania,2009,0.6, Europe
Romania,2010,0.6, Europe
Romania,2011,0.6, Europe
Romania,2012,0.6, Europe
Romania,2013,0.6, Europe
Romania,2014,0.6, Europe
Romania,2015,0.6, Europe
Romania,2016,0.6, Europe
Romania,2017,0.6, Europe
Romania,2018,0.6, Europe
United Kingdom,1980,8.44, Europe
United Kingdom,1981,7.88, Europe
United Kingdom,1982,7.46, Europe
United Kingdom,1983,6.94, Europe
United Kingdom,1984,6, Europe
United Kingdom,1985,5.62, Europe
United Kingdom,1986,5.33, Europe
United Kingdom,1987,5.17, Europe
United Kingdom,1988,4.28, Europe
United Kingdom,1989,3.83, Europe
United Kingdom,1990,4.01, Europe
United Kingdom,1991,4.16, Europe
United Kingdom,1992,4.58, Europe
United Kingdom,1993,4.54, Europe
United Kingdom,1994,4.31, Europe
United Kingdom,1995,4.54, Europe
United Kingdom,1996,4.99, Europe
United Kingdom,1997,5.17, Europe
United Kingdom,1998,5.14, Europe
United Kingdom,1999,4.99, Europe
United Kingdom,2000,4.72, Europe
United Kingdom,2001,4.54, Europe
United Kingdom,2002,4.46, Europe
United Kingdom,2003,4.28, Europe
United Kingdom,2004,4, Europe
United Kingdom,2005,3.87, Europe
United Kingdom,2006,3.59, Europe
United Kingdom,2007,3.39, Europe
United Kingdom,2008,3.06, Europe
United Kingdom,2009,2.84, Europe
United Kingdom,2010,2.81, Europe
United Kingdom,2011,3.1, Europe
United Kingdom,2012,3.04, Europe
United Kingdom,2013,3.03, Europe
United Kingdom,2014,2.81, Europe
United Kingdom,2015,2.54, Europe
United Kingdom,2016,2.31, Europe
United Kingdom,2017,2.5, Europe
United Kingdom,2018,2.5, Europe
Iran,1980,58.3, Middle East
Iran,1981,57.02, Middle East
Iran,1982,56.15, Middle East
Iran,1983,55.26, Middle East
Iran,1984,58.87, Middle East
Iran,1985,59, Middle East
Iran,1986,92.86, Middle East
Iran,1987,92.86, Middle East
Iran,1988,92.86, Middle East
Iran,1989,92.86, Middle East
Iran,1990,92.85, Middle East
Iran,1991,92.86, Middle East
Iran,1992,92.86, Middle East
Iran,1993,92.86, Middle East
Iran,1994,94.3, Middle East
Iran,1995,93.7, Middle East
Iran,1996,92.6, Middle East
Iran,1997,92.6, Middle East
Iran,1998,93.7, Middle East
Iran,1999,93.1, Middle East
Iran,2000,99.53, Middle East
Iran,2001,99.08, Middle East
Iran,2002,130.69, Middle East
Iran,2003,133.25, Middle East
Iran,2004,132.74, Middle East
Iran,2005,137.49, Middle East
Iran,2006,138.4, Middle East
Iran,2007,138.22, Middle East
Iran,2008,137.62, Middle East
Iran,2009,137.01, Middle East
Iran,2010,151.17, Middle East
Iran,2011,154.58, Middle East
Iran,2012,157.3, Middle East
Iran,2013,157.8, Middle East
Iran,2014,157.53, Middle East
Iran,2015,158.4, Middle East
Iran,2016,157.2, Middle East
Iran,2017,155.6, Middle East
Iran,2018,155.6, Middle East
Iraq,1980,30, Middle East
Iraq,1981,32, Middle East
Iraq,1982,59, Middle East
Iraq,1983,65, Middle East
Iraq,1984,65, Middle East
Iraq,1985,65, Middle East
Iraq,1986,72, Middle East
Iraq,1987,100, Middle East
Iraq,1988,100, Middle East
Iraq,1989,100, Middle East
Iraq,1990,100, Middle East
Iraq,1991,100, Middle East
Iraq,1992,100, Middle East
Iraq,1993,100, Middle East
Iraq,1994,100, Middle East
Iraq,1995,100, Middle East
Iraq,1996,112, Middle East
Iraq,1997,112.5, Middle East
Iraq,1998,112.5, Middle East
Iraq,1999,112.5, Middle East
Iraq,2000,112.5, Middle East
Iraq,2001,115, Middle East
Iraq,2002,115, Middle East
Iraq,2003,115, Middle East
Iraq,2004,115, Middle East
Iraq,2005,115, Middle East
Iraq,2006,115, Middle East
Iraq,2007,115, Middle East
Iraq,2008,115, Middle East
Iraq,2009,115, Middle East
Iraq,2010,115, Middle East
Iraq,2011,143.1, Middle East
Iraq,2012,140.3, Middle East
Iraq,2013,144.21, Middle East
Iraq,2014,143.07, Middle East
Iraq,2015,142.5, Middle East
Iraq,2016,148.77, Middle East
Iraq,2017,147.22, Middle East
Iraq,2018,147.22, Middle East
Kuwait,1980,67.93, Middle East
Kuwait,1981,67.73, Middle East
Kuwait,1982,67.15, Middle East
Kuwait,1983,67, Middle East
Kuwait,1984,92.71, Middle East
Kuwait,1985,92.46, Middle East
Kuwait,1986,94.52, Middle East
Kuwait,1987,94.53, Middle East
Kuwait,1988,94.53, Middle East
Kuwait,1989,97.12, Middle East
Kuwait,1990,97.03, Middle East
Kuwait,1991,96.5, Middle East
Kuwait,1992,96.5, Middle East
Kuwait,1993,96.5, Middle East
Kuwait,1994,96.5, Middle East
Kuwait,1995,96.5, Middle East
Kuwait,1996,96.5, Middle East
Kuwait,1997,96.5, Middle East
Kuwait,1998,96.5, Middle East
Kuwait,1999,96.5, Middle East
Kuwait,2000,96.5, Middle East
Kuwait,2001,96.5, Middle East
Kuwait,2002,96.5, Middle East
Kuwait,2003,99, Middle East
Kuwait,2004,101.5, Middle East
Kuwait,2005,101.5, Middle East
Kuwait,2006,101.5, Middle East
Kuwait,2007,101.5, Middle East
Kuwait,2008,101.5, Middle East
Kuwait,2009,101.5, Middle East
Kuwait,2010,101.5, Middle East
Kuwait,2011,101.5, Middle East
Kuwait,2012,101.5, Middle East
Kuwait,2013,101.5, Middle East
Kuwait,2014,101.5, Middle East
Kuwait,2015,101.5, Middle East
Kuwait,2016,101.5, Middle East
Kuwait,2017,101.5, Middle East
Kuwait,2018,101.5, Middle East
Oman,1980,2.48, Middle East
Oman,1981,2.94, Middle East
Oman,1982,3.4, Middle East
Oman,1983,3.5, Middle East
Oman,1984,3.9, Middle East
Oman,1985,4.07, Middle East
Oman,1986,4.04, Middle East
Oman,1987,4.11, Middle East
Oman,1988,4.14, Middle East
Oman,1989,4.29, Middle East
Oman,1990,4.35, Middle East
Oman,1991,4.35, Middle East
Oman,1992,4.74, Middle East
Oman,1993,5, Middle East
Oman,1994,5.1, Middle East
Oman,1995,5.2, Middle East
Oman,1996,5.3, Middle East
Oman,1997,5.4, Middle East
Oman,1998,5.4, Middle East
Oman,1999,5.74, Middle East
Oman,2000,5.85, Middle East
Oman,2001,5.9, Middle East
Oman,2002,5.71, Middle East
Oman,2003,5.57, Middle East
Oman,2004,5.57, Middle East
Oman,2005,5.57, Middle East
Oman,2006,5.57, Middle East
Oman,2007,5.57, Middle East
Oman,2008,5.57, Middle East
Oman,2009,5.5, Middle East
Oman,2010,5.5, Middle East
Oman,2011,5.5, Middle East
Oman,2012,5.5, Middle East
Oman,2013,4.97, Middle East
Oman,2014,5.15, Middle East
Oman,2015,5.31, Middle East
Oman,2016,5.37, Middle East
Oman,2017,5.37, Middle East
Oman,2018,5.37, Middle East
Other Middle East,1980,0.22, Middle East
Other Middle East,1981,0.21, Middle East
Other Middle East,1982,0.19, Middle East
Other Middle East,1983,0.19, Middle East
Other Middle East,1984,0.17, Middle East
Other Middle East,1985,0.18, Middle East
Other Middle East,1986,0.14, Middle East
Other Middle East,1987,0.13, Middle East
Other Middle East,1988,0.11, Middle East
Other Middle East,1989,0.1, Middle East
Other Middle East,1990,0.07, Middle East
Other Middle East,1991,0.07, Middle East
Other Middle East,1992,0.06, Middle East
Other Middle East,1993,0.06, Middle East
Other Middle East,1994,0.05, Middle East
Other Middle East,1995,0.11, Middle East
Other Middle East,1996,0.22, Middle East
Other Middle East,1997,0.21, Middle East
Other Middle East,1998,0.16, Middle East
Other Middle East,1999,0.15, Middle East
Other Middle East,2000,0.15, Middle East
Other Middle East,2001,0.13, Middle East
Other Middle East,2002,0.13, Middle East
Other Middle East,2003,0.13, Middle East
Other Middle East,2004,0.13, Middle East
Other Middle East,2005,0.13, Middle East
Other Middle East,2006,0.13, Middle East
Other Middle East,2007,0.13, Middle East
Other Middle East,2008,0.13, Middle East
Other Middle East,2009,0.31, Middle East
Other Middle East,2010,0.28, Middle East
Other Middle East,2011,0.65, Middle East
Other Middle East,2012,0.28, Middle East
Other Middle East,2013,0.26, Middle East
Other Middle East,2014,0.24, Middle East
Other Middle East,2015,0.22, Middle East
Other Middle East,2016,0.15, Middle East
Other Middle East,2017,0.14, Middle East
Other Middle East,2018,0.16, Middle East
Qatar,1980,3.58, Middle East
Qatar,1981,3.45, Middle East
Qatar,1982,3.42, Middle East
Qatar,1983,3.33, Middle East
Qatar,1984,4.5, Middle East
Qatar,1985,4.5, Middle East
Qatar,1986,4.5, Middle East
Qatar,1987,4.5, Middle East
Qatar,1988,4.5, Middle East
Qatar,1989,4.5, Middle East
Qatar,1990,2.99, Middle East
Qatar,1991,2.99, Middle East
Qatar,1992,3.12, Middle East
Qatar,1993,3.12, Middle East
Qatar,1994,3.5, Middle East
Qatar,1995,3.7, Middle East
Qatar,1996,3.7, Middle East
Qatar,1997,12.5, Middle East
Qatar,1998,13.49, Middle East
Qatar,1999,13.1, Middle East
Qatar,2000,16.87, Middle East
Qatar,2001,16.84, Middle East
