country,year,oil_proved_reserves_history,region
Qatar,2002,27.6, Middle East
Qatar,2003,27.02, Middle East
Qatar,2004,26.86, Middle East
Qatar,2005,27.91, Middle East
Qatar,2006,27.44, Middle East
Qatar,2007,27.32, Middle East
Qatar,2008,26.83, Middle East
Qatar,2009,25.91, Middle East
Qatar,2010,24.68, Middle East
Qatar,2011,23.9, Middle East
Qatar,2012,25.23, Middle East
Qatar,2013,25.06, Middle East
Qatar,2014,25.7, Middle East
Qatar,2015,25.24, Middle East
Qatar,2016,25.24, Middle East
Qatar,2017,25.24, Middle East
Qatar,2018,25.24, Middle East
Saudi Arabia,1980,168.03, Middle East
Saudi Arabia,1981,167.85, Middle East
Saudi Arabia,1982,165.48, Middle East
Saudi Arabia,1983,168.85, Middle East
Saudi Arabia,1984,171.71, Middle East
Saudi Arabia,1985,171.49, Middle East
Saudi Arabia,1986,169.74, Middle East
Saudi Arabia,1987,169.59, Middle East
Saudi Arabia,1988,254.99, Middle East
Saudi Arabia,1989,260.05, Middle East
Saudi Arabia,1990,260.34, Middle East
Saudi Arabia,1991,260.94, Middle East
Saudi Arabia,1992,261.2, Middle East
Saudi Arabia,1993,261.36, Middle East
Saudi Arabia,1994,261.37, Middle East
Saudi Arabia,1995,261.45, Middle East
Saudi Arabia,1996,261.44, Middle East
Saudi Arabia,1997,261.54, Middle East
Saudi Arabia,1998,261.54, Middle East
Saudi Arabia,1999,262.78, Middle East
Saudi Arabia,2000,262.77, Middle East
Saudi Arabia,2001,262.7, Middle East
Saudi Arabia,2002,262.79, Middle East
Saudi Arabia,2003,262.73, Middle East
Saudi Arabia,2004,264.31, Middle East
Saudi Arabia,2005,264.21, Middle East
Saudi Arabia,2006,264.25, Middle East
Saudi Arabia,2007,264.21, Middle East
Saudi Arabia,2008,264.06, Middle East
Saudi Arabia,2009,264.59, Middle East
Saudi Arabia,2010,264.52, Middle East
Saudi Arabia,2011,265.4, Middle East
Saudi Arabia,2012,265.85, Middle East
Saudi Arabia,2013,265.79, Middle East
Saudi Arabia,2014,266.58, Middle East
Saudi Arabia,2015,266.45, Middle East
Saudi Arabia,2016,266.21, Middle East
Saudi Arabia,2017,295.96, Middle East
Saudi Arabia,2018,297.67, Middle East
Syria,1980,1.45, Middle East
Syria,1981,1.89, Middle East
Syria,1982,1.75, Middle East
Syria,1983,1.46, Middle East
Syria,1984,1.4, Middle East
Syria,1985,1.54, Middle East
Syria,1986,1.62, Middle East
Syria,1987,1.72, Middle East
Syria,1988,1.8, Middle East
Syria,1989,2, Middle East
Syria,1990,1.88, Middle East
Syria,1991,3, Middle East
Syria,1992,3, Middle East
Syria,1993,2.95, Middle East
Syria,1994,2.65, Middle East
Syria,1995,2.56, Middle East
Syria,1996,2.45, Middle East
Syria,1997,2.35, Middle East
Syria,1998,2.3, Middle East
Syria,1999,2.3, Middle East
Syria,2000,2.33, Middle East
Syria,2001,2.33, Middle East
Syria,2002,2.28, Middle East
Syria,2003,2.4, Middle East
Syria,2004,3.16, Middle East
Syria,2005,3, Middle East
Syria,2006,3, Middle East
Syria,2007,2.5, Middle East
Syria,2008,2.5, Middle East
Syria,2009,2.5, Middle East
Syria,2010,2.5, Middle East
Syria,2011,2.5, Middle East
Syria,2012,2.5, Middle East
Syria,2013,2.5, Middle East
Syria,2014,2.5, Middle East
Syria,2015,2.5, Middle East
Syria,2016,2.5, Middle East
Syria,2017,2.5, Middle East
Syria,2018,2.5, Middle East
United Arab Emirates,1980,30.41, Middle East
United Arab Emirates,1981,32.18, Middle East
United Arab Emirates,1982,32.35, Middle East
United Arab Emirates,1983,32.34, Middle East
United Arab Emirates,1984,32.49, Middle East
United Arab Emirates,1985,32.99, Middle East
United Arab Emirates,1986,97.2, Middle East
United Arab Emirates,1987,98.11, Middle East
United Arab Emirates,1988,98.11, Middle East
United Arab Emirates,1989,98.11, Middle East
United Arab Emirates,1990,98.1, Middle East
United Arab Emirates,1991,98.1, Middle East
United Arab Emirates,1992,98.1, Middle East
United Arab Emirates,1993,98.1, Middle East
United Arab Emirates,1994,98.1, Middle East
United Arab Emirates,1995,98.1, Middle East
United Arab Emirates,1996,97.8, Middle East
United Arab Emirates,1997,97.8, Middle East
United Arab Emirates,1998,97.8, Middle East
United Arab Emirates,1999,97.8, Middle East
United Arab Emirates,2000,97.8, Middle East
United Arab Emirates,2001,97.8, Middle East
United Arab Emirates,2002,97.8, Middle East
United Arab Emirates,2003,97.8, Middle East
United Arab Emirates,2004,97.8, Middle East
United Arab Emirates,2005,97.8, Middle East
United Arab Emirates,2006,97.8, Middle East
United Arab Emirates,2007,97.8, Middle East
United Arab Emirates,2008,97.8, Middle East
United Arab Emirates,2009,97.8, Middle East
United Arab Emirates,2010,97.8, Middle East
United Arab Emirates,2011,97.8, Middle East
United Arab Emirates,2012,97.8, Middle East
United Arab Emirates,2013,97.8, Middle East
United Arab Emirates,2014,97.8, Middle East
United Arab Emirates,2015,97.8, Middle East
United Arab Emirates,2016,97.8, Middle East
United Arab Emirates,2017,97.8, Middle East
United Arab Emirates,2018,97.8, Middle East
Yemen,1980,0, Middle East
Yemen,1981,0, Middle East
Yemen,1982,0, Middle East
Yemen,1983,0, Middle East
Yemen,1984,0, Middle East
Yemen,1985,0.5, Middle East
Yemen,1986,0.5, Middle East
Yemen,1987,1.05, Middle East
Yemen,1988,2, Middle East
Yemen,1989,2, Middle East
Yemen,1990,2, Middle East
Yemen,1991,2.01, Middle East
Yemen,1992,2.01, Middle East
Yemen,1993,1.99, Middle East
Yemen,1994,1.99, Middle East
Yemen,1995,1.99, Middle East
Yemen,1996,1.99, Middle East
Yemen,1997,1.83, Middle East
Yemen,1998,1.85, Middle East
Yemen,1999,1.85, Middle East
Yemen,2000,2.4, Middle East
Yemen,2001,2.4, Middle East
Yemen,2002,2.86, Middle East
Yemen,2003,2.85, Middle East
Yemen,2004,3, Middle East
Yemen,2005,2.92, Middle East
Yemen,2006,2.78, Middle East
Yemen,2007,2.67, Middle East
Yemen,2008,2.67, Middle East
Yemen,2009,3, Middle East
Yemen,2010,3, Middle East
Yemen,2011,3, Middle East
Yemen,2012,3, Middle East
Yemen,2013,3, Middle East
Yemen,2014,3, Middle East
Yemen,2015,3, Middle East
Yemen,2016,3, Middle East
Yemen,2017,3, Middle East
Yemen,2018,3, Middle East
Canada,1980,39.53, North America
Canada,1981,40.18, North America
Canada,1982,40.31, North America
Canada,1983,40.49, North America
Canada,1984,40.53, North America
Canada,1985,40.94, North America
Canada,1986,41.1, North America
Canada,1987,41.2, North America
Canada,1988,41.47, North America
Canada,1989,41.3, North America
Canada,1990,40.29, North America
Canada,1991,40.1, North America
Canada,1992,39.63, North America
Canada,1993,39.5, North America
Canada,1994,48.15, North America
Canada,1995,48.37, North America
Canada,1996,48.94, North America
Canada,1997,48.8, North America
Canada,1998,49.82, North America
Canada,1999,181.56, North America
Canada,2000,181.5, North America
Canada,2001,180.94, North America
Canada,2002,180.4, North America
Canada,2003,179.9, North America
Canada,2004,179.58, North America
Canada,2005,180.04, North America
Canada,2006,179.36, North America
Canada,2007,178.83, North America
Canada,2008,176.35, North America
Canada,2009,175.02, North America
Canada,2010,174.85, North America
Canada,2011,174.18, North America
Canada,2012,173.72, North America
Canada,2013,173.04, North America
Canada,2014,172.16, North America
Canada,2015,171.51, North America
Canada,2016,170.5, North America
Canada,2017,168.88, North America
Canada,2018,167.82, North America
Mexico,1980,47.22, North America
Mexico,1981,57, North America
Mexico,1982,57, North America
Mexico,1983,57.1, North America
Mexico,1984,56.41, North America
Mexico,1985,55.59, North America
Mexico,1986,54.88, North America
Mexico,1987,54.11, North America
Mexico,1988,53.01, North America
Mexico,1989,51.98, North America
Mexico,1990,51.3, North America
Mexico,1991,50.92, North America
Mexico,1992,51.23, North America
Mexico,1993,50.78, North America
Mexico,1994,49.77, North America
Mexico,1995,48.8, North America
Mexico,1996,48.47, North America
Mexico,1997,47.82, North America
Mexico,1998,21.64, North America
Mexico,1999,21.52, North America
Mexico,2000,20.19, North America
Mexico,2001,18.77, North America
Mexico,2002,17.2, North America
Mexico,2003,16.04, North America
Mexico,2004,14.8, North America
Mexico,2005,13.67, North America
Mexico,2006,12.85, North America
Mexico,2007,12.19, North America
Mexico,2008,11.87, North America
Mexico,2009,11.87, North America
Mexico,2010,11.69, North America
Mexico,2011,11.39, North America
Mexico,2012,11.42, North America
Mexico,2013,11.08, North America
Mexico,2014,10.82, North America
Mexico,2015,7.98, North America
Mexico,2016,7.22, North America
Mexico,2017,7.69, North America
Mexico,2018,7.69, North America
US,1980,36.53, North America
US,1981,36.49, North America
US,1982,35.08, North America
US,1983,35.64, North America
US,1984,36.09, North America
US,1985,36.36, North America
US,1986,35.05, North America
US,1987,35.4, North America
US,1988,35.06, North America
US,1989,34.27, North America
US,1990,33.84, North America
US,1991,32.15, North America
US,1992,31.2, North America
US,1993,30.18, North America
US,1994,29.63, North America
US,1995,29.75, North America
US,1996,29.84, North America
US,1997,30.52, North America
US,1998,28.56, North America
US,1999,29.67, North America
US,2000,30.39, North America
US,2001,30.44, North America
US,2002,30.67, North America
US,2003,29.35, North America
US,2004,29.3, North America
US,2005,29.92, North America
US,2006,29.44, North America
US,2007,30.46, North America
US,2008,28.4, North America
US,2009,30.87, North America
US,2010,34.99, North America
US,2011,39.77, North America
US,2012,44.18, North America
US,2013,48.46, North America
US,2014,54.96, North America
US,2015,47.99, North America
US,2016,49.97, North America
US,2017,61.23, North America
US,2018,61.23, North America
Argentina,1980,2.46, S. & Cent. America
Argentina,1981,2.17, S. & Cent. America
Argentina,1982,1.95, S. & Cent. America
Argentina,1983,2.45, S. & Cent. America
Argentina,1984,2.35, S. & Cent. America
Argentina,1985,2.24, S. & Cent. America
Argentina,1986,2.23, S. & Cent. America
Argentina,1987,2.25, S. & Cent. America
Argentina,1988,2.28, S. & Cent. America
Argentina,1989,2.17, S. & Cent. America
Argentina,1990,1.57, S. & Cent. America
Argentina,1991,1.68, S. & Cent. America
Argentina,1992,2.02, S. & Cent. America
Argentina,1993,2.22, S. & Cent. America
Argentina,1994,2.25, S. & Cent. America
Argentina,1995,2.39, S. & Cent. America
Argentina,1996,2.6, S. & Cent. America
Argentina,1997,2.62, S. & Cent. America
Argentina,1998,2.75, S. & Cent. America
Argentina,1999,3.07, S. & Cent. America
Argentina,2000,2.97, S. & Cent. America
Argentina,2001,2.88, S. & Cent. America
Argentina,2002,2.82, S. & Cent. America
Argentina,2003,2.67, S. & Cent. America
Argentina,2004,2.48, S. & Cent. America
Argentina,2005,2.18, S. & Cent. America
Argentina,2006,2.59, S. & Cent. America
Argentina,2007,2.62, S. & Cent. America
Argentina,2008,2.52, S. & Cent. America
Argentina,2009,2.51, S. & Cent. America
Argentina,2010,2.52, S. & Cent. America
Argentina,2011,2.52, S. & Cent. America
Argentina,2012,2.35, S. & Cent. America
Argentina,2013,2.33, S. & Cent. America
Argentina,2014,2.38, S. & Cent. America
Argentina,2015,2.39, S. & Cent. America
Argentina,2016,2.16, S. & Cent. America
Argentina,2017,2.02, S. & Cent. America
Argentina,2018,2.02, S. & Cent. America
Brazil,1980,1.32, S. & Cent. America
Brazil,1981,1.48, S. & Cent. America
Brazil,1982,1.72, S. & Cent. America
Brazil,1983,1.85, S. & Cent. America
Brazil,1984,2.02, S. & Cent. America
Brazil,1985,2.17, S. & Cent. America
Brazil,1986,2.36, S. & Cent. America
Brazil,1987,2.55, S. & Cent. America
Brazil,1988,2.82, S. & Cent. America
Brazil,1989,2.76, S. & Cent. America
Brazil,1990,4.51, S. & Cent. America
Brazil,1991,4.82, S. & Cent. America
Brazil,1992,4.97, S. & Cent. America
Brazil,1993,4.98, S. & Cent. America
Brazil,1994,5.37, S. & Cent. America
Brazil,1995,6.22, S. & Cent. America
Brazil,1996,6.68, S. & Cent. America
Brazil,1997,7.11, S. & Cent. America
Brazil,1998,7.36, S. & Cent. America
Brazil,1999,8.15, S. & Cent. America
Brazil,2000,8.46, S. & Cent. America
Brazil,2001,8.49, S. & Cent. America
Brazil,2002,9.8, S. & Cent. America
Brazil,2003,10.6, S. & Cent. America
Brazil,2004,11.24, S. & Cent. America
Brazil,2005,11.77, S. & Cent. America
Brazil,2006,12.18, S. & Cent. America
Brazil,2007,12.62, S. & Cent. America
Brazil,2008,12.8, S. & Cent. America
Brazil,2009,12.88, S. & Cent. America
Brazil,2010,14.25, S. & Cent. America
Brazil,2011,15.05, S. & Cent. America
Brazil,2012,15.31, S. & Cent. America
Brazil,2013,15.59, S. & Cent. America
Brazil,2014,16.18, S. & Cent. America
Brazil,2015,13, S. & Cent. America
Brazil,2016,12.63, S. & Cent. America
Brazil,2017,12.79, S. & Cent. America
Brazil,2018,13.44, S. & Cent. America
Colombia,1980,0.55, S. & Cent. America
Colombia,1981,0.53, S. & Cent. America
Colombia,1982,0.61, S. & Cent. America
Colombia,1983,0.64, S. & Cent. America
Colombia,1984,1.1, S. & Cent. America
Colombia,1985,1.24, S. & Cent. America
Colombia,1986,1.7, S. & Cent. America
Colombia,1987,1.91, S. & Cent. America
Colombia,1988,2.05, S. & Cent. America
Colombia,1989,1.98, S. & Cent. America
Colombia,1990,1.99, S. & Cent. America
Colombia,1991,1.88, S. & Cent. America
Colombia,1992,3.23, S. & Cent. America
Colombia,1993,3.16, S. & Cent. America
Colombia,1994,3.14, S. & Cent. America
Colombia,1995,2.95, S. & Cent. America
Colombia,1996,2.8, S. & Cent. America
Colombia,1997,2.58, S. & Cent. America
Colombia,1998,2.48, S. & Cent. America
Colombia,1999,2.29, S. & Cent. America
Colombia,2000,1.97, S. & Cent. America
Colombia,2001,1.84, S. & Cent. America
Colombia,2002,1.63, S. & Cent. America
Colombia,2003,1.54, S. & Cent. America
Colombia,2004,1.48, S. & Cent. America
Colombia,2005,1.45, S. & Cent. America
Colombia,2006,1.51, S. & Cent. America
Colombia,2007,1.51, S. & Cent. America
Colombia,2008,1.36, S. & Cent. America
Colombia,2009,1.36, S. & Cent. America
Colombia,2010,1.9, S. & Cent. America
Colombia,2011,1.99, S. & Cent. America
Colombia,2012,2.2, S. & Cent. America
Colombia,2013,2.38, S. & Cent. America
Colombia,2014,2.44, S. & Cent. America
Colombia,2015,2.31, S. & Cent. America
Colombia,2016,2, S. & Cent. America
Colombia,2017,1.67, S. & Cent. America
Colombia,2018,1.78, S. & Cent. America
Ecuador,1980,0.97, S. & Cent. America
Ecuador,1981,0.9, S. & Cent. America
Ecuador,1982,0.91, S. & Cent. America
Ecuador,1983,0.88, S. & Cent. America
Ecuador,1984,1.14, S. & Cent. America
Ecuador,1985,1.15, S. & Cent. America
Ecuador,1986,1.24, S. & Cent. America
Ecuador,1987,1.59, S. & Cent. America
Ecuador,1988,1.51, S. & Cent. America
Ecuador,1989,1.44, S. & Cent. America
Ecuador,1990,1.36, S. & Cent. America
Ecuador,1991,1.52, S. & Cent. America
Ecuador,1992,3.24, S. & Cent. America
Ecuador,1993,3.66, S. & Cent. America
Ecuador,1994,3.49, S. & Cent. America
Ecuador,1995,3.39, S. & Cent. America
Ecuador,1996,3.45, S. & Cent. America
Ecuador,1997,3.67, S. & Cent. America
Ecuador,1998,4.1, S. & Cent. America
Ecuador,1999,4.43, S. & Cent. America
Ecuador,2000,4.57, S. & Cent. America
Ecuador,2001,5.86, S. & Cent. America
Ecuador,2002,6.39, S. & Cent. America
Ecuador,2003,6.38, S. & Cent. America
Ecuador,2004,6.26, S. & Cent. America
Ecuador,2005,4.52, S. & Cent. America
Ecuador,2006,4.18, S. & Cent. America
Ecuador,2007,4.3, S. & Cent. America
Ecuador,2008,4.28, S. & Cent. America
Ecuador,2009,4.56, S. & Cent. America
Ecuador,2010,3.54, S. & Cent. America
Ecuador,2011,3.44, S. & Cent. America
Ecuador,2012,3.32, S. & Cent. America
Ecuador,2013,3.52, S. & Cent. America
Ecuador,2014,3.03, S. & Cent. America
Ecuador,2015,3.09, S. & Cent. America
Ecuador,2016,3.17, S. & Cent. America
Ecuador,2017,2.97, S. & Cent. America
Ecuador,2018,2.79, S. & Cent. America
Other S. & Cent. America,1980,0.71, S. & Cent. America
Other S. & Cent. America,1981,0.76, S. & Cent. America
Other S. & Cent. America,1982,0.83, S. & Cent. America
Other S. & Cent. America,1983,0.48, S. & Cent. America
Other S. & Cent. America,1984,0.44, S. & Cent. America
Other S. & Cent. America,1985,0.44, S. & Cent. America
Other S. & Cent. America,1986,0.43, S. & Cent. America
Other S. & Cent. America,1987,0.62, S. & Cent. America
Other S. & Cent. America,1988,0.61, S. & Cent. America
Other S. & Cent. America,1989,0.64, S. & Cent. America
Other S. & Cent. America,1990,0.62, S. & Cent. America
Other S. & Cent. America,1991,0.6, S. & Cent. America
Other S. & Cent. America,1992,0.63, S. & Cent. America
Other S. & Cent. America,1993,0.86, S. & Cent. America
Other S. & Cent. America,1994,0.96, S. & Cent. America
Other S. & Cent. America,1995,1, S. & Cent. America
Other S. & Cent. America,1996,1.05, S. & Cent. America
Other S. & Cent. America,1997,1.07, S. & Cent. America
Other S. & Cent. America,1998,1.08, S. & Cent. America
Other S. & Cent. America,1999,1.28, S. & Cent. America
Other S. & Cent. America,2000,1.33, S. & Cent. America
Other S. & Cent. America,2001,1.37, S. & Cent. America
Other S. & Cent. America,2002,1.63, S. & Cent. America
Other S. & Cent. America,2003,1.47, S. & Cent. America
Other S. & Cent. America,2004,1.47, S. & Cent. America
Other S. & Cent. America,2005,1.47, S. & Cent. America
Other S. & Cent. America,2006,0.84, S. & Cent. America
Other S. & Cent. America,2007,0.82, S. & Cent. America
Other S. & Cent. America,2008,0.81, S. & Cent. America
Other S. & Cent. America,2009,0.77, S. & Cent. America
Other S. & Cent. America,2010,0.77, S. & Cent. America
Other S. & Cent. America,2011,0.51, S. & Cent. America
Other S. & Cent. America,2012,0.51, S. & Cent. America
Other S. & Cent. America,2013,0.53, S. & Cent. America
Other S. & Cent. America,2014,0.53, S. & Cent. America
Other S. & Cent. America,2015,0.54, S. & Cent. America
Other S. & Cent. America,2016,0.52, S. & Cent. America
Other S. & Cent. America,2017,0.52, S. & Cent. America
Other S. & Cent. America,2018,0.52, S. & Cent. America
Peru,1980,0.63, S. & Cent. America
Peru,1981,0.88, S. & Cent. America
Peru,1982,0.78, S. & Cent. America
Peru,1983,0.7, S. & Cent. America
Peru,1984,0.67, S. & Cent. America
Peru,1985,0.59, S. & Cent. America
Peru,1986,0.54, S. & Cent. America
Peru,1987,0.48, S. & Cent. America
Peru,1988,0.85, S. & Cent. America
Peru,1989,0.85, S. & Cent. America
Peru,1990,0.82, S. & Cent. America
Peru,1991,0.82, S. & Cent. America
Peru,1992,0.8, S. & Cent. America
Peru,1993,0.8, S. & Cent. America
Peru,1994,0.83, S. & Cent. America
Peru,1995,0.81, S. & Cent. America
Peru,1996,0.77, S. & Cent. America
Peru,1997,0.76, S. & Cent. America
Peru,1998,0.94, S. & Cent. America
Peru,1999,0.89, S. & Cent. America
Peru,2000,0.91, S. & Cent. America
Peru,2001,0.98, S. & Cent. America
Peru,2002,0.95, S. & Cent. America
Peru,2003,0.93, S. & Cent. America
Peru,2004,1.1, S. & Cent. America
Peru,2005,1.08, S. & Cent. America
Peru,2006,1.1, S. & Cent. America
Peru,2007,1.12, S. & Cent. America
Peru,2008,1.12, S. & Cent. America
Peru,2009,1.12, S. & Cent. America
Peru,2010,1.24, S. & Cent. America
Peru,2011,1.21, S. & Cent. America
Peru,2012,1.42, S. & Cent. America
Peru,2013,1.62, S. & Cent. America
Peru,2014,1.41, S. & Cent. America
Peru,2015,1.19, S. & Cent. America
Peru,2016,1.22, S. & Cent. America
Peru,2017,0.99, S. & Cent. America
Peru,2018,0.99, S. & Cent. America
Trinidad & Tobago,1980,0.57, S. & Cent. America
Trinidad & Tobago,1981,0.57, S. & Cent. America
Trinidad & Tobago,1982,0.63, S. & Cent. America
Trinidad & Tobago,1983,0.54, S. & Cent. America
Trinidad & Tobago,1984,0.57, S. & Cent. America
Trinidad & Tobago,1985,0.61, S. & Cent. America
Trinidad & Tobago,1986,0.56, S. & Cent. America
Trinidad & Tobago,1987,0.62, S. & Cent. America
Trinidad & Tobago,1988,0.61, S. & Cent. America
Trinidad & Tobago,1989,0.62, S. & Cent. America
Trinidad & Tobago,1990,0.6, S. & Cent. America
Trinidad & Tobago,1991,0.57, S. & Cent. America
Trinidad & Tobago,1992,0.54, S. & Cent. America
Trinidad & Tobago,1993,0.56, S. & Cent. America
Trinidad & Tobago,1994,0.56, S. & Cent. America
Trinidad & Tobago,1995,0.66, S. & Cent. America
Trinidad & Tobago,1996,0.72, S. & Cent. America
Trinidad & Tobago,1997,0.71, S. & Cent. America
Trinidad & Tobago,1998,0.74, S. & Cent. America
Trinidad & Tobago,1999,0.82, S. & Cent. America
Trinidad & Tobago,2000,0.85, S. & Cent. America
Trinidad & Tobago,2001,0.96, S. & Cent. America
Trinidad & Tobago,2002,1.13, S. & Cent. America
Trinidad & Tobago,2003,0.89, S. & Cent. America
Trinidad & Tobago,2004,0.81, S. & Cent. America
Trinidad & Tobago,2005,0.8, S. & Cent. America
Trinidad & Tobago,2006,0.79, S. & Cent. America
Trinidad & Tobago,2007,0.87, S. & Cent. America
Trinidad & Tobago,2008,0.83, S. & Cent. America
Trinidad & Tobago,2009,0.83, S. & Cent. America
Trinidad & Tobago,2010,0.83, S. & Cent. America
Trinidad & Tobago,2011,0.83, S. & Cent. America
Trinidad & Tobago,2012,0.83, S. & Cent. America
Trinidad & Tobago,2013,0.83, S. & Cent. America
Trinidad & Tobago,2014,0.83, S. & Cent. America
Trinidad & Tobago,2015,0.73, S. & Cent. America
Trinidad & Tobago,2016,0.24, S. & Cent. America
Trinidad & Tobago,2017,0.24, S. & Cent. America
Trinidad & Tobago,2018,0.24, S. & Cent. America
Venezuela,1980,19.53, S. & Cent. America
Venezuela,1981,19.89, S. & Cent. America
Venezuela,1982,24.9, S. & Cent. America
Venezuela,1983,25.89, S. & Cent. America
Venezuela,1984,28.03, S. & Cent. America
Venezuela,1985,54.45, S. & Cent. America
Venezuela,1986,55.52, S. & Cent. America
Venezuela,1987,58.1, S. & Cent. America
Venezuela,1988,58.51, S. & Cent. America
Venezuela,1989,59.04, S. & Cent. America
Venezuela,1990,60.05, S. & Cent. America
Venezuela,1991,62.65, S. & Cent. America
Venezuela,1992,63.33, S. & Cent. America
Venezuela,1993,64.45, S. & Cent. America
Venezuela,1994,64.88, S. & Cent. America
Venezuela,1995,66.33, S. & Cent. America
Venezuela,1996,72.67, S. & Cent. America
Venezuela,1997,74.93, S. & Cent. America
Venezuela,1998,76.11, S. & Cent. America
Venezuela,1999,76.85, S. & Cent. America
Venezuela,2000,76.85, S. & Cent. America
Venezuela,2001,77.69, S. & Cent. America
Venezuela,2002,77.31, S. & Cent. America
Venezuela,2003,77.23, S. & Cent. America
Venezuela,2004,79.73, S. & Cent. America
Venezuela,2005,80.01, S. & Cent. America
Venezuela,2006,87.32, S. & Cent. America
Venezuela,2007,99.38, S. & Cent. America
Venezuela,2008,172.32, S. & Cent. America
Venezuela,2009,211.17, S. & Cent. America
Venezuela,2010,296.5, S. & Cent. America
Venezuela,2011,297.57, S. & Cent. America
Venezuela,2012,297.74, S. & Cent. America
Venezuela,2013,298.35, S. & Cent. America
Venezuela,2014,299.95, S. & Cent. America
Venezuela,2015,300.88, S. & Cent. America
Venezuela,2016,302.25, S. & Cent. America
Venezuela,2017,302.81, S. & Cent. America
Venezuela,2018,303.29, S. & Cent. America
